Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
1599422400.0,2020-09-06 08-PM,BTCEUR,8683.72,8693.39,8668,8668.1,0.08015,695.45
1599418800.0,2020-09-06 07-PM,BTCEUR,8670.87,8693.45,8661.39,8683.72,0.08436,731.97
1599415200.0,2020-09-06 06-PM,BTCEUR,8654.39,8670.87,8639.72,8670.87,0.08014,693.81
1599411600.0,2020-09-06 05-PM,BTCEUR,8679.94,8679.94,8645.77,8654.39,0.0836,723.83
1599408000.0,2020-09-06 04-PM,BTCEUR,8618.29,8679.94,8607.11,8679.94,0.1107,957.65
1599404400.0,2020-09-06 03-PM,BTCEUR,8672.98,8674.09,8591.49,8618.29,0.1043,899.29
1599400800.0,2020-09-06 02-PM,BTCEUR,8657.87,8682.14,8629.53,8672.98,0.09817,849.7
1599397200.0,2020-09-06 01-PM,BTCEUR,8694.78,8694.78,8646.7,8657.87,0.08806,762.95
1599393600.0,2020-09-06 12-PM,BTCEUR,8695.17,8717.13,8683.53,8694.78,0.08541,743.23
1599390000.0,2020-09-06 11-AM,BTCEUR,8657.45,8695.17,8644.93,8695.17,0.08877,769.47
1599386400.0,2020-09-06 10-AM,BTCEUR,8646.4,8667.11,8631.23,8657.45,0.08674,750.13
1599382800.0,2020-09-06 09-AM,BTCEUR,8676.07,8691.84,8628.03,8646.4,0.0985,853.01
1599379200.0,2020-09-06 08-AM,BTCEUR,8687.11,8689.09,8629.34,8676.07,0.3858,3342.87
1599375600.0,2020-09-06 07-AM,BTCEUR,8595.95,8687.11,8591.49,8687.11,0.216,1867.58
1599372000.0,2020-09-06 06-AM,BTCEUR,8563.07,8604.38,8531.58,8595.95,0.1033,884.11
1599368400.0,2020-09-06 05-AM,BTCEUR,8503.13,8574.33,8477.79,8563.07,0.1122,956.28
1599364800.0,2020-09-06 04-AM,BTCEUR,8601.34,8637.66,8496.76,8503.13,0.1099,941.79
1599361200.0,2020-09-06 03-AM,BTCEUR,8595.39,8615.11,8568.8,8601.34,0.09251,795.24
1599357600.0,2020-09-06 02-AM,BTCEUR,8580.3,8595.39,8525.58,8595.39,0.1069,915.62
1599354000.0,2020-09-06 01-AM,BTCEUR,8638.64,8648.61,8572.53,8580.3,0.08813,759.01
1599350400.0,2020-09-06 12-AM,BTCEUR,8588.71,8656.69,8570.63,8638.64,0.3743,3229.46
1599346800.0,2020-09-05 11-PM,BTCEUR,8478.79,8610.38,8448.38,8588.71,1.214,10327.19
1599343200.0,2020-09-05 10-PM,BTCEUR,8530.77,8574.3,8468.03,8478.79,0.1207,1028.78
1599339600.0,2020-09-05 09-PM,BTCEUR,8550.33,8568.3,8472.06,8530.77,0.3144,2685.89
1599336000.0,2020-09-05 08-PM,BTCEUR,8419.71,8550.33,8383.6,8550.33,0.3752,3182.52
1599332400.0,2020-09-05 07-PM,BTCEUR,8604.31,8641.94,8389.09,8419.71,5.753,48749.46
1599328800.0,2020-09-05 06-PM,BTCEUR,8581.87,8621.28,8387.41,8604.31,1.844,15580.73
1599325200.0,2020-09-05 05-PM,BTCEUR,8670.07,8676.91,8531.55,8581.87,0.2976,2555.11
1599321600.0,2020-09-05 04-PM,BTCEUR,8691.85,8713.42,8520.36,8670.07,0.2483,2150.83
1599318000.0,2020-09-05 03-PM,BTCEUR,8736.27,8747.71,8690.08,8691.85,0.0906,790.17
1599314400.0,2020-09-05 02-PM,BTCEUR,8725.62,8754.73,8678.84,8736.27,0.2263,1974.09
1599310800.0,2020-09-05 01-PM,BTCEUR,8492.71,8756.1,8488.48,8725.62,0.7321,6307.86
1599307200.0,2020-09-05 12-PM,BTCEUR,8659.26,8698.44,8489.86,8492.71,0.5931,5082.65
1599303600.0,2020-09-05 11-AM,BTCEUR,8736.97,8736.97,8585.45,8659.26,0.3069,2659.86
1599300000.0,2020-09-05 10-AM,BTCEUR,8740.11,8762.82,8718.64,8736.97,0.09254,808.81
1599296400.0,2020-09-05 09-AM,BTCEUR,8773.72,8791.09,8730.37,8740.11,0.1669,1461.75
1599292800.0,2020-09-05 08-AM,BTCEUR,8831.96,8831.96,8773.72,8773.72,0.08938,786.12
1599289200.0,2020-09-05 07-AM,BTCEUR,8877.47,8893.52,8804.85,8831.96,0.106,937.05
1599285600.0,2020-09-05 06-AM,BTCEUR,8829.15,8889.74,8816.81,8877.47,0.08893,787.41
1599282000.0,2020-09-05 05-AM,BTCEUR,8827.08,8853.42,8821.92,8829.15,0.09255,817.76
1599278400.0,2020-09-05 04-AM,BTCEUR,8830.81,8860.99,8813.56,8827.08,0.08619,761.66
1599274800.0,2020-09-05 03-AM,BTCEUR,8844.95,8859.36,8818.25,8830.81,0.08269,730.76
1599271200.0,2020-09-05 02-AM,BTCEUR,8889.6,8898.27,8829.15,8844.95,0.08545,757.28
1599267600.0,2020-09-05 01-AM,BTCEUR,8874.05,8892.16,8835.33,8889.6,0.09043,801.54
1599264000.0,2020-09-05 12-AM,BTCEUR,8861.47,8939.98,8853.9,8874.05,0.1089,968.92
1599260400.0,2020-09-04 11-PM,BTCEUR,8872.51,8883.51,8850.56,8861.47,0.08477,751.65
1599256800.0,2020-09-04 10-PM,BTCEUR,8946.57,8954.48,8872.51,8872.51,0.1168,1041.55
1599253200.0,2020-09-04 09-PM,BTCEUR,8971.44,9003.38,8934.81,8946.57,0.533,4770.99
1599249600.0,2020-09-04 08-PM,BTCEUR,8951.27,8971.44,8935.79,8971.44,4.094,36645.68
1599246000.0,2020-09-04 07-PM,BTCEUR,8880.99,8951.27,8872.51,8951.27,0.4357,3878.61
1599242400.0,2020-09-04 06-PM,BTCEUR,8826.61,8880.99,8781.19,8880.99,0.6905,6113.19
1599238800.0,2020-09-04 05-PM,BTCEUR,8849.86,8849.86,8807.55,8826.61,0.1128,995.61
1599235200.0,2020-09-04 04-PM,BTCEUR,8853.21,8873.39,8767.59,8849.86,0.1218,1075.02
1599231600.0,2020-09-04 03-PM,BTCEUR,8813.23,8854.79,8657.9,8853.21,3.665,32094.65
1599228000.0,2020-09-04 02-PM,BTCEUR,8837.79,8872.79,8465.27,8813.23,1.898,16286.82
1599224400.0,2020-09-04 01-PM,BTCEUR,8902.97,8931.38,8835.33,8837.79,9.846,87934.63
1599220800.0,2020-09-04 12-PM,BTCEUR,8836.22,8922.38,8820.25,8902.97,8.991,80112.24
1599217200.0,2020-09-04 11-AM,BTCEUR,8900,8900.13,8810.64,8836.22,8.891,79119.62
1599213600.0,2020-09-04 10-AM,BTCEUR,8904.17,8990.99,8884.93,8900,5.693,50845.46
1599210000.0,2020-09-04 09-AM,BTCEUR,8819.07,8910.73,8810.64,8904.17,0.2738,2421.12
1599206400.0,2020-09-04 08-AM,BTCEUR,8722.91,8830.04,8721.41,8819.07,0.6949,6124.55
1599202800.0,2020-09-04 07-AM,BTCEUR,8682.84,8741.9,8581,8722.91,0.3214,2793.33
1599199200.0,2020-09-04 06-AM,BTCEUR,8717.6,8740.67,8676.04,8682.84,0.4011,3502.51
1599195600.0,2020-09-04 05-AM,BTCEUR,8716.89,8734.49,8684.08,8717.6,0.7844,6826.1
1599192000.0,2020-09-04 04-AM,BTCEUR,8710.58,8762.32,8688.19,8716.89,0.1327,1157.66
1599188400.0,2020-09-04 03-AM,BTCEUR,8690.62,8710.58,8678.59,8710.58,0.08866,771.01
1599184800.0,2020-09-04 02-AM,BTCEUR,8701.8,8701.8,8628.5,8690.62,0.1504,1303.17
1599181200.0,2020-09-04 01-AM,BTCEUR,8743.08,8750.91,8676.04,8701.8,0.141,1228.3
1599177600.0,2020-09-04 12-AM,BTCEUR,8675.5,8774.6,8554.18,8743.08,0.1736,1511.53
1599174000.0,2020-09-03 11-PM,BTCEUR,9035.29,9040.19,8400.03,8675.5,3.078,26811.23
1599170400.0,2020-09-03 10-PM,BTCEUR,9083.94,9098.33,9029.1,9035.29,0.2128,1928.21
1599166800.0,2020-09-03 09-PM,BTCEUR,9115.63,9131.66,9061.94,9083.94,0.09601,872.9
1599163200.0,2020-09-03 08-PM,BTCEUR,9049.85,9125.27,9041.73,9115.63,1.266,11488.21
1599159600.0,2020-09-03 07-PM,BTCEUR,9016.83,9056.56,8984.97,9049.85,0.1128,1018.97
1599156000.0,2020-09-03 06-PM,BTCEUR,9068.86,9087.04,9016.46,9016.83,0.2891,2617.35
1599152400.0,2020-09-03 05-PM,BTCEUR,8966.13,9125.27,8959.86,9068.86,0.1945,1763.39
1599148800.0,2020-09-03 04-PM,BTCEUR,9070.09,9106.14,8966.13,8966.13,0.1252,1133.99
1599145200.0,2020-09-03 03-PM,BTCEUR,9205.22,9205.22,8914.81,9070.09,0.3581,3233.79
1599141600.0,2020-09-03 02-PM,BTCEUR,9263.59,9271.14,9175.58,9205.22,0.2375,2191.53
1599138000.0,2020-09-03 01-PM,BTCEUR,9180.74,9270.29,9156.34,9263.59,0.4814,4424.76
1599134400.0,2020-09-03 12-PM,BTCEUR,9538.51,9545.57,9053.01,9180.74,2.47,22950.53
1599130800.0,2020-09-03 11-AM,BTCEUR,9555.64,9595.83,9522.27,9538.51,0.2546,2433.76
1599127200.0,2020-09-03 10-AM,BTCEUR,9649.43,9651.01,9555.64,9555.64,0.2511,2409.6
1599123600.0,2020-09-03 09-AM,BTCEUR,9659.04,9673.02,9641.02,9649.43,7.445,71937.21
1599120000.0,2020-09-03 08-AM,BTCEUR,9673.4,9712.63,9646.41,9659.04,0.4375,4231.23
1599116400.0,2020-09-03 07-AM,BTCEUR,9591.99,9682.07,9575.72,9673.4,0.1793,1725.62
1599112800.0,2020-09-03 06-AM,BTCEUR,9590.59,9616.97,9572.83,9591.99,0.1433,1375.68
1599109200.0,2020-09-03 05-AM,BTCEUR,9586.7,9615.9,9582.42,9590.59,4.102,39410.27
1599105600.0,2020-09-03 04-AM,BTCEUR,9637.18,9650.02,9585.26,9586.7,0.1579,1517.88
1599102000.0,2020-09-03 03-AM,BTCEUR,9685.84,9694.51,9624.67,9637.18,0.1159,1119.39
1599098400.0,2020-09-03 02-AM,BTCEUR,9685,9691.28,9666.8,9685.84,0.1088,1052.89
1599094800.0,2020-09-03 01-AM,BTCEUR,9681.81,9685,9651.3,9685,0.1069,1033.25
1599091200.0,2020-09-03 12-AM,BTCEUR,9651.01,9689.18,9636.22,9681.81,0.1107,1070.3
1599087600.0,2020-09-02 11-PM,BTCEUR,9673.31,9676.28,9637.71,9651.01,0.1143,1104.89
1599084000.0,2020-09-02 10-PM,BTCEUR,9623.17,9677.53,9623.17,9673.31,0.1258,1214.29
1599080400.0,2020-09-02 09-PM,BTCEUR,9603.88,9623.7,9599.43,9623.17,0.111,1067.09
1599076800.0,2020-09-02 08-PM,BTCEUR,9654.41,9654.41,9595.84,9603.88,0.08628,829.23
1599073200.0,2020-09-02 07-PM,BTCEUR,9658.87,9671.17,9624.94,9654.41,0.144,1388.83
1599069600.0,2020-09-02 06-PM,BTCEUR,9629.1,9662.41,9617.53,9658.87,0.1286,1239.92
1599066000.0,2020-09-02 05-PM,BTCEUR,9562.64,9642.7,9557.78,9629.1,0.1274,1222.89
1599062400.0,2020-09-02 04-PM,BTCEUR,9611.87,9620.34,9540.7,9562.64,0.1306,1250.46
1599058800.0,2020-09-02 03-PM,BTCEUR,9508.56,9634.66,9504.6,9611.87,0.6245,6006.21
1599055200.0,2020-09-02 02-PM,BTCEUR,9608.41,9623.89,9502.3,9508.56,0.6625,6310.57
1599051600.0,2020-09-02 01-PM,BTCEUR,9671.5,9691.28,9595.84,9608.41,0.1555,1499.9
1599048000.0,2020-09-02 12-PM,BTCEUR,9656.67,9695.57,9645.52,9671.5,5.321,51447.09
1599044400.0,2020-09-02 11-AM,BTCEUR,9762.8,9788.91,9500.01,9656.67,2.363,22729.27
1599040800.0,2020-09-02 10-AM,BTCEUR,9907.32,9910.74,9758.36,9762.8,3.993,39208.49
1599037200.0,2020-09-02 09-AM,BTCEUR,9912.95,9916.14,9882.45,9907.32,1.037,10278.95
1599033600.0,2020-09-02 08-AM,BTCEUR,9903.47,9914.49,9861.33,9912.95,0.5677,5614.52
1599030000.0,2020-09-02 07-AM,BTCEUR,9908.8,9938.52,9895.89,9903.47,0.1934,1917.6
1599026400.0,2020-09-02 06-AM,BTCEUR,9978.63,9979.88,9897.61,9908.8,0.1318,1308.14
1599022800.0,2020-09-02 05-AM,BTCEUR,9983.15,9994.31,9966.96,9978.63,0.1427,1423.74
1599019200.0,2020-09-02 04-AM,BTCEUR,9950.52,9994.3,9949.87,9983.15,0.1441,1437.15
1599015600.0,2020-09-02 03-AM,BTCEUR,9985.51,9987.32,9943.51,9950.52,0.1179,1174.36
1599012000.0,2020-09-02 02-AM,BTCEUR,10007.89,10007.89,9980.07,9985.51,0.08584,858.07
1599008400.0,2020-09-02 01-AM,BTCEUR,10003.88,10015.31,9988.12,10007.89,0.1098,1097.95
1599004800.0,2020-09-02 12-AM,BTCEUR,9997.98,10022.32,9988.8,10003.88,0.1304,1305.68
1599001200.0,2020-09-01 11-PM,BTCEUR,10036.01,10071.54,9968.43,9997.98,0.4209,4222.67
1598997600.0,2020-09-01 10-PM,BTCEUR,10085.64,10100,10034.27,10036.01,0.03077,310.03
1598994000.0,2020-09-01 09-PM,BTCEUR,10063.48,10085.64,10062.58,10085.64,0.0565,568.7
1598990400.0,2020-09-01 08-PM,BTCEUR,10063.48,10063.48,10063.48,10063.48,0.0,0.0
1598986800.0,2020-09-01 07-PM,BTCEUR,10058.94,10076.83,10057.27,10063.48,0.1193,1201.02
1598983200.0,2020-09-01 06-PM,BTCEUR,10051.23,10085.64,10047.77,10058.94,0.268,2696.39
1598979600.0,2020-09-01 05-PM,BTCEUR,10064.32,10068.93,10042.38,10051.23,0.1268,1275.2
1598976000.0,2020-09-01 04-PM,BTCEUR,10067.83,10091.2,10036.55,10064.32,0.4868,4900.91
1598972400.0,2020-09-01 03-PM,BTCEUR,9959.4,10071.54,9956.87,10067.83,0.8728,8744.72
1598968800.0,2020-09-01 02-PM,BTCEUR,9911.37,9959.4,9887.47,9959.4,0.6993,6945.39
1598965200.0,2020-09-01 01-PM,BTCEUR,9947.55,9947.55,9910.15,9911.37,0.5022,4989.3
1598961600.0,2020-09-01 12-PM,BTCEUR,9924.62,9955.92,9902.82,9947.55,0.2472,2456.72
1598958000.0,2020-09-01 11-AM,BTCEUR,9958.91,9961.34,9916.68,9924.62,0.2069,2055.43
1598954400.0,2020-09-01 10-AM,BTCEUR,9983.6,9984.27,9938.19,9958.91,0.1713,1706.9
1598950800.0,2020-09-01 09-AM,BTCEUR,9967.99,9987.32,9937.52,9983.6,0.3853,3835.85
1598947200.0,2020-09-01 08-AM,BTCEUR,9960.2,9970.92,9916.68,9967.99,0.3603,3586.71
1598943600.0,2020-09-01 07-AM,BTCEUR,9910.73,9969.76,9910.73,9960.2,0.2671,2652.86
1598940000.0,2020-09-01 06-AM,BTCEUR,9832.13,9910.73,9832.13,9910.73,0.7185,7101.47
1598936400.0,2020-09-01 05-AM,BTCEUR,9780.85,9859.76,9772.03,9832.13,0.1166,1142.18
1598932800.0,2020-09-01 04-AM,BTCEUR,9778.13,9798.2,9772.65,9780.85,0.1137,1112.18
1598929200.0,2020-09-01 03-AM,BTCEUR,9732.06,9779.84,9721.31,9778.13,0.1457,1419.74
1598925600.0,2020-09-01 02-AM,BTCEUR,9731.08,9743.76,9717.83,9732.06,0.114,1109.74
1598922000.0,2020-09-01 01-AM,BTCEUR,9740.35,9762.7,9713.73,9731.08,0.1166,1136.29
1598918400.0,2020-09-01 12-AM,BTCEUR,9787.46,9806.78,9697.1,9740.35,0.1258,1225.59
1598914800.0,2020-08-31 11-PM,BTCEUR,9783.73,9807.26,9779.77,9787.46,0.1089,1066.6
1598911200.0,2020-08-31 10-PM,BTCEUR,9773.98,9800.39,9768.45,9783.73,0.1116,1092.23
1598907600.0,2020-08-31 09-PM,BTCEUR,9801.79,9834.72,9772.03,9773.98,0.3805,3731.41
1598904000.0,2020-08-31 08-PM,BTCEUR,9851.11,9852.53,9800,9801.79,0.2127,2089.93
1598900400.0,2020-08-31 07-PM,BTCEUR,9850.48,9858.43,9831.89,9851.11,0.3209,3157.11
1598896800.0,2020-08-31 06-PM,BTCEUR,9833.76,9857.84,9826.88,9850.48,0.1071,1053.99
1598893200.0,2020-08-31 05-PM,BTCEUR,9839.07,9844.48,9818.23,9833.76,0.1362,1338.8
1598889600.0,2020-08-31 04-PM,BTCEUR,9835.68,9858.02,9830.04,9839.07,0.1144,1126.26
1598886000.0,2020-08-31 03-PM,BTCEUR,9831.09,9846.79,9826.88,9835.68,0.1395,1371.47
1598882400.0,2020-08-31 02-PM,BTCEUR,9850.18,9856.36,9807.18,9831.09,1.132,11142.1
1598878800.0,2020-08-31 01-PM,BTCEUR,9852.32,9880.85,9833.76,9850.18,1.877,18506.14
1598875200.0,2020-08-31 12-PM,BTCEUR,9827.86,9860.24,9807.88,9852.32,0.1113,1093.34
1598871600.0,2020-08-31 11-AM,BTCEUR,9762.76,9827.86,9760.22,9827.86,0.4431,4342.7
1598868000.0,2020-08-31 10-AM,BTCEUR,9765.19,9773,9755.34,9762.76,4.584,44796.74
1598864400.0,2020-08-31 09-AM,BTCEUR,9757.62,9788.55,9748.95,9765.19,1.16,11344.61
1598860800.0,2020-08-31 08-AM,BTCEUR,9785.59,9785.78,9751.53,9757.62,0.1084,1058.82
1598857200.0,2020-08-31 07-AM,BTCEUR,9817.05,9819.98,9764.43,9785.59,0.1801,1762.68
1598853600.0,2020-08-31 06-AM,BTCEUR,9837.04,9837.04,9811.82,9817.05,0.1038,1019.64
1598850000.0,2020-08-31 05-AM,BTCEUR,9819,9841.63,9813.14,9837.04,0.1091,1071.57
1598846400.0,2020-08-31 04-AM,BTCEUR,9824.34,9840.28,9819,9819,0.11,1081.39
1598842800.0,2020-08-31 03-AM,BTCEUR,9827.23,9832.72,9810.97,9824.34,0.2779,2728.39
1598839200.0,2020-08-31 02-AM,BTCEUR,9822.58,9834.74,9818.27,9827.23,0.1093,1074.43
1598835600.0,2020-08-31 01-AM,BTCEUR,9846.5,9849.84,9822.58,9822.58,0.109,1072.79
1598832000.0,2020-08-31 12-AM,BTCEUR,9822.47,9853.75,9822.47,9846.5,0.1129,1111.65
1598828400.0,2020-08-30 11-PM,BTCEUR,9794.06,9834.74,9790.33,9822.47,0.1114,1094.44
1598824800.0,2020-08-30 10-PM,BTCEUR,9772.9,9794.06,9759.74,9794.06,0.2925,2859.64
1598821200.0,2020-08-30 09-PM,BTCEUR,9790.23,9790.42,9772.04,9772.9,0.1278,1249.72
1598817600.0,2020-08-30 08-PM,BTCEUR,9796.73,9813.8,9786.4,9790.23,0.1106,1083.48
1598814000.0,2020-08-30 07-PM,BTCEUR,9783.48,9805.66,9783.48,9796.73,0.1053,1031.34
1598810400.0,2020-08-30 06-PM,BTCEUR,9802.96,9804.85,9780.71,9783.48,0.1086,1063.55
1598806800.0,2020-08-30 05-PM,BTCEUR,9820.99,9841.61,9792.56,9802.96,0.1329,1304.48
1598803200.0,2020-08-30 04-PM,BTCEUR,9770.02,9820.99,9760.42,9820.99,0.1152,1128.17
1598799600.0,2020-08-30 03-PM,BTCEUR,9778.57,9809.99,9758.68,9770.02,0.1214,1188.64
1598796000.0,2020-08-30 02-PM,BTCEUR,9781.38,9793.54,9772.03,9778.57,0.1043,1019.7
1598792400.0,2020-08-30 01-PM,BTCEUR,9779.84,9810,9765.19,9781.38,0.3567,3491.23
1598788800.0,2020-08-30 12-PM,BTCEUR,9766.17,9790.56,9751.53,9779.84,1.264,12374.81
1598785200.0,2020-08-30 11-AM,BTCEUR,9739.41,9768.53,9739.41,9766.17,0.1099,1072.16
1598781600.0,2020-08-30 10-AM,BTCEUR,9760.99,9760.99,9739.41,9739.41,0.109,1062.39
1598778000.0,2020-08-30 09-AM,BTCEUR,9749.19,9763.81,9744.71,9760.99,0.1135,1106.79
1598774400.0,2020-08-30 08-AM,BTCEUR,9763.08,9785,9737.37,9749.19,0.544,5309.83
1598770800.0,2020-08-30 07-AM,BTCEUR,9755.92,9771.13,9746.06,9763.08,0.1205,1176.11
1598767200.0,2020-08-30 06-AM,BTCEUR,9744.71,9773.33,9734.93,9755.92,0.1298,1266.36
1598763600.0,2020-08-30 05-AM,BTCEUR,9747.1,9758.89,9722.11,9744.71,0.3235,3150.43
1598760000.0,2020-08-30 04-AM,BTCEUR,9767.59,9791.13,9744.71,9747.1,0.1116,1091.03
1598756400.0,2020-08-30 03-AM,BTCEUR,9784.88,9793.54,9765.19,9767.59,0.1087,1063.05
1598752800.0,2020-08-30 02-AM,BTCEUR,9782.1,9793.54,9769.23,9784.88,0.1107,1083.05
1598749200.0,2020-08-30 01-AM,BTCEUR,9695.31,9787.75,9686.59,9782.1,0.3732,3634.28
1598745600.0,2020-08-30 12-AM,BTCEUR,9677.1,9697.1,9670.88,9695.31,0.1088,1054.05
1598742000.0,2020-08-29 11-PM,BTCEUR,9691.43,9697.1,9667.18,9677.1,0.1127,1091.59
1598738400.0,2020-08-29 10-PM,BTCEUR,9697.1,9697.1,9685.41,9691.43,0.1573,1524.28
1598734800.0,2020-08-29 09-PM,BTCEUR,9706.72,9718.44,9697.1,9697.1,0.004268,41.43
1598731200.0,2020-08-29 08-PM,BTCEUR,9713.69,9726.34,9704.51,9706.72,0.1046,1016.1
1598727600.0,2020-08-29 07-PM,BTCEUR,9726.64,9732.58,9706.16,9713.69,0.1288,1252.29
1598724000.0,2020-08-29 06-PM,BTCEUR,9707.18,9734.32,9707.18,9726.64,0.105,1021.43
1598720400.0,2020-08-29 05-PM,BTCEUR,9701.97,9718.44,9687.6,9707.18,0.1162,1127.16
1598716800.0,2020-08-29 04-PM,BTCEUR,9683.26,9711.63,9656.74,9701.97,0.1458,1412.54
1598713200.0,2020-08-29 03-PM,BTCEUR,9664.19,9688.69,9658.04,9683.26,0.1085,1049.27
1598709600.0,2020-08-29 02-PM,BTCEUR,9661.58,9664.19,9649.71,9664.19,0.1089,1051.97
1598706000.0,2020-08-29 01-PM,BTCEUR,9670.96,9672.72,9642.96,9661.58,0.1066,1029.64
1598702400.0,2020-08-29 12-PM,BTCEUR,9661.5,9670.96,9651.17,9670.96,0.1063,1026.47
1598698800.0,2020-08-29 11-AM,BTCEUR,9665.23,9677.73,9642.31,9661.5,0.1252,1209.23
1598695200.0,2020-08-29 10-AM,BTCEUR,9738.27,9742.6,9656.47,9665.23,0.123,1194.1
1598691600.0,2020-08-29 09-AM,BTCEUR,9719.29,9743.11,9707.75,9738.27,1.598,15521.46
1598688000.0,2020-08-29 08-AM,BTCEUR,9728.04,9745.27,9719.29,9719.29,0.1486,1447.34
1598684400.0,2020-08-29 07-AM,BTCEUR,9702.28,9742.81,9693.05,9728.04,0.286,2780.27
1598680800.0,2020-08-29 06-AM,BTCEUR,9695.57,9709.11,9683.85,9702.28,0.1508,1462.14
1598677200.0,2020-08-29 05-AM,BTCEUR,9679.94,9698.06,9678.73,9695.57,0.112,1085.89
1598673600.0,2020-08-29 04-AM,BTCEUR,9695.71,9702.53,9672.23,9679.94,0.1119,1083.61
1598670000.0,2020-08-29 03-AM,BTCEUR,9679.73,9711.66,9671.6,9695.71,0.1081,1046.93
1598666400.0,2020-08-29 02-AM,BTCEUR,9686.69,9702.9,9671.45,9679.73,0.2062,1996.01
1598662800.0,2020-08-29 01-AM,BTCEUR,9682.65,9704.81,9676.76,9686.69,0.1148,1111.81
1598659200.0,2020-08-29 12-AM,BTCEUR,9704.63,9713.55,9676.76,9682.65,0.1004,973.59
1598655600.0,2020-08-28 11-PM,BTCEUR,9678.8,9709.29,9663.23,9704.63,0.1092,1057.81
1598652000.0,2020-08-28 10-PM,BTCEUR,9679.99,9684.5,9649.27,9678.8,0.1183,1144.67
1598648400.0,2020-08-28 09-PM,BTCEUR,9676.76,9689.18,9669.99,9679.99,0.1106,1070.17
1598644800.0,2020-08-28 08-PM,BTCEUR,9683.55,9695.92,9670.03,9676.76,0.1111,1076.35
1598641200.0,2020-08-28 07-PM,BTCEUR,9683.53,9702.97,9676.76,9683.55,0.8892,8618.74
1598637600.0,2020-08-28 06-PM,BTCEUR,9687.59,9704.13,9663.23,9683.53,0.2058,1993.66
1598634000.0,2020-08-28 05-PM,BTCEUR,9711.81,9715.49,9678.15,9687.59,0.1129,1095.19
1598630400.0,2020-08-28 04-PM,BTCEUR,9697.33,9721.5,9691.77,9711.81,0.1176,1141.51
1598626800.0,2020-08-28 03-PM,BTCEUR,9637.18,9703.25,9633.44,9697.33,0.1208,1167.77
1598623200.0,2020-08-28 02-PM,BTCEUR,9653.03,9669.16,9618.9,9637.18,2.941,28438.6
1598619600.0,2020-08-28 01-PM,BTCEUR,9652.84,9666.37,9636.22,9653.03,0.1764,1703.51
1598616000.0,2020-08-28 12-PM,BTCEUR,9639.71,9662.86,9628.45,9652.84,0.1408,1359.0
1598612400.0,2020-08-28 11-AM,BTCEUR,9622.74,9650.95,9608.17,9639.71,0.8302,8004.7
1598608800.0,2020-08-28 10-AM,BTCEUR,9649.71,9665.35,9612.96,9622.74,0.5263,5069.08
1598605200.0,2020-08-28 09-AM,BTCEUR,9615.47,9657.95,9602.56,9649.71,0.1658,1596.39
1598601600.0,2020-08-28 08-AM,BTCEUR,9602.39,9637.18,9582.42,9615.47,0.3997,3838.88
1598598000.0,2020-08-28 07-AM,BTCEUR,9664.67,9667.19,9592.76,9602.39,0.275,2644.0
1598594400.0,2020-08-28 06-AM,BTCEUR,9614.88,9668.96,9611.45,9664.67,0.1817,1750.05
1598590800.0,2020-08-28 05-AM,BTCEUR,9621.35,9630.44,9605.27,9614.88,2.797,26871.44
1598587200.0,2020-08-28 04-AM,BTCEUR,9608.51,9623.7,9604.08,9621.35,0.1092,1050.05
1598583600.0,2020-08-28 03-AM,BTCEUR,9620.96,9633.1,9604.37,9608.51,0.1135,1091.72
1598580000.0,2020-08-28 02-AM,BTCEUR,9637.18,9642.48,9619.19,9620.96,0.3177,3058.02
1598576400.0,2020-08-28 01-AM,BTCEUR,9621.79,9641.67,9602.58,9637.18,0.1141,1098.63
1598572800.0,2020-08-28 12-AM,BTCEUR,9585.36,9621.99,9583.05,9621.79,0.09714,932.28
1598569200.0,2020-08-27 11-PM,BTCEUR,9565.3,9623.28,9560.75,9585.36,0.2109,2023.68
1598565600.0,2020-08-27 10-PM,BTCEUR,9564.96,9608.08,9562.03,9565.3,0.1239,1186.48
1598562000.0,2020-08-27 09-PM,BTCEUR,9555.87,9576.68,9540.15,9564.96,0.1144,1094.3
1598558400.0,2020-08-27 08-PM,BTCEUR,9547.61,9576.68,9536.52,9555.87,0.1061,1013.81
1598554800.0,2020-08-27 07-PM,BTCEUR,9538.28,9556.6,9528.93,9547.61,0.1117,1066.07
1598551200.0,2020-08-27 06-PM,BTCEUR,9476.06,9539.33,9464.4,9538.28,0.1447,1375.01
1598547600.0,2020-08-27 05-PM,BTCEUR,9581.75,9581.75,9445.58,9476.06,0.1546,1468.98
1598544000.0,2020-08-27 04-PM,BTCEUR,9607.26,9628,9575.72,9581.75,0.1794,1722.53
1598540400.0,2020-08-27 03-PM,BTCEUR,9611.9,9622.41,9590.71,9607.26,0.108,1037.73
1598536800.0,2020-08-27 02-PM,BTCEUR,9656.49,9681.96,9591.88,9611.9,0.5233,5037.72
1598533200.0,2020-08-27 01-PM,BTCEUR,9627.35,9783.75,9624.5,9656.49,0.4609,4481.98
1598529600.0,2020-08-27 12-PM,BTCEUR,9637.17,9637.18,9583,9627.35,0.1437,1380.47
1598526000.0,2020-08-27 11-AM,BTCEUR,9648.6,9657.96,9603.66,9637.17,23.12,223201.67
